,word1_id,word2_id,count
86747,16849,11337,1
86748,16849,46076,1
86749,16849,30931,1
86750,28983,44130,1
86751,41537,15897,1
86752,41537,39269,1
86753,41537,40611,1
86754,40611,41537,1
86755,40611,15897,1
86756,40611,39269,1
86757,42686,8472,1
86758,21040,38733,1
86759,21040,14604,1
86760,14604,38733,1
86761,28209,38733,1
86762,28209,14604,1
86763,32553,46549,1
86764,32553,12887,1
86765,33519,10998,1
86766,33519,37164,1
86767,43345,10998,1
86768,43345,33519,1
86769,43345,37164,1
86770,10496,46165,1
86771,10496,15754,1
86772,10496,12064,1
86773,23646,1638,1
86774,23646,18518,1
86775,23646,2660,1
86776,35626,1638,1
86777,35626,18518,1
86778,35626,2660,1
86779,38671,42657,1
86780,38671,32412,1
86781,38671,33270,1
86782,15574,43556,1
86783,15574,40087,1
86784,10014,42984,1
86785,10014,19421,1
86786,10014,45667,1
86787,19421,42984,1
86788,19421,45667,1
86789,45459,906,1
86790,45459,46979,1
86791,45459,24507,1
86792,2449,1936,1
86793,19993,1936,1
86794,28144,31579,1
86795,28144,1734,1
86796,28144,43739,1
86797,28764,31579,1
86798,28764,1734,1
86799,28764,43739,1
86800,4209,31579,1
86801,4209,1734,1
86802,4209,43739,1
86803,16827,47894,1
86804,16827,24653,1
86805,16827,44426,1
86806,24980,44426,1
86807,24980,36470,1
86808,24980,38733,1
86809,4988,17982,1
86810,14161,20858,1
86811,14161,41094,1
86812,14161,35433,1
86813,7967,20858,1
86814,7967,41094,1
86815,7967,35433,1
86816,20858,41094,1
86817,20858,35433,1
86818,17027,229,1
86819,17027,29906,1
86820,46182,229,1
86821,46182,29906,1
86822,29906,229,1
86823,44297,44185,1
86824,25141,44185,1
86825,38924,38470,1
86826,38924,5366,1
86827,21900,38470,1
86828,21900,5366,1
86829,5366,38470,1
86830,12700,32510,1
86831,22019,32510,1
86832,19329,906,1
86833,19329,29067,1
86834,41120,906,1
86835,41120,29067,1
86836,16958,28840,1
86837,16958,40087,1
86838,16958,32846,1
86839,13514,18349,1
86840,13514,28019,1
86841,13514,2784,1
86842,28019,18349,1
86843,28019,2784,1
86844,47287,18349,1
86845,47287,28019,1
86846,47287,2784,1
86847,47866,1496,1
86848,47866,10478,1
86849,32148,44426,1
86850,32148,29972,1
86851,32148,30682,1
86852,5165,1891,1
86853,5165,17568,1
86854,5165,25955,1
86855,7546,906,1
86856,7546,41159,1
86857,7546,17134,1
86858,26647,7546,1
86859,26647,906,1
86860,26647,41159,1
86861,46885,13665,1
86862,26019,11151,1
86863,29155,36214,1
86864,29155,7612,1
86865,25004,23357,1
86866,25004,1658,1
86867,1658,23357,1
86868,33857,23822,1
86869,33857,20395,1
86870,14883,33208,1
86871,14883,43556,1
86872,14883,38191,1
86873,45592,32839,1
86874,45592,41130,1
86875,21752,17847,1
86876,21752,2660,1
86877,21752,4838,1
86878,42239,20220,1
86879,42239,32545,1
86880,42239,30682,1
86881,47862,14930,1
86882,47862,27127,1
86883,47862,40277,1
86884,40277,14930,1
86885,40277,47862,1
86886,40277,27127,1
86887,13898,906,1
86888,44078,34691,2
86889,44078,25109,1
86890,44078,34440,1
86891,12125,12199,1
86892,20589,25598,2
86893,20589,4034,1
86894,20589,6007,1
86895,10153,3034,2
86896,10153,38841,2
86897,10153,47894,2
86898,27728,23096,1
86899,27728,46519,1
86900,27728,10824,1
86901,46421,25018,1
86902,1377,35488,1
86903,21183,43556,5
86904,21183,28048,5
86905,10841,37891,1
86906,10841,21852,1
86907,10841,30797,1
86908,38790,34436,1
86909,27294,46923,1
86910,27294,45609,1
86911,27294,36588,1
86912,42163,46923,1
86913,42163,27294,1
86914,42163,45609,1
86915,8816,23000,3
86916,12552,14871,3
86917,12552,37084,3
86918,12552,23357,2
86919,28609,12552,3
86920,28609,14871,3
86921,28609,37084,3
86922,13919,2909,2
86923,32647,39803,2
86924,32647,20743,2
86925,37085,8654,2
86926,37085,38841,2
86927,37085,26144,2
86928,26144,11851,4
86929,26144,8654,2
86930,26144,38841,2
86931,11350,37040,2
86932,41366,24243,2
86933,41366,32682,2
86934,13121,31000,2
86935,13121,17619,2
86936,15392,46529,1
86937,15392,21630,1
86938,5972,14226,1
86939,5972,2723,1
86940,30053,5972,1
86941,24335,5972,1
86942,22084,37541,1
86943,22084,41130,1
86944,22084,3426,1
86945,26032,23000,1
86946,26032,503,1
86947,16448,14807,1
86948,16448,21307,1
86949,16448,27383,1
86950,36592,1920,1
86951,20879,41247,1
86952,17763,46347,1
86953,17763,35714,1
86954,17763,40061,1
86955,35714,46347,1
86956,37684,32412,1
86957,37684,26177,1
86958,46919,12994,6
86959,46919,25073,3
86960,46919,3136,3
86961,47164,25073,3
86962,47164,12994,3
86963,47164,3136,3
86964,3136,25073,3
86965,3136,12994,3
86966,35704,25073,3
86967,35704,12994,3
86968,35704,3136,3
86969,11147,2283,3
86970,15789,906,1
86971,15789,36366,1
86972,15789,45355,1
86973,29270,26474,1
86974,29270,39351,1
86975,29270,1385,1
86976,3258,26474,1
86977,3258,29270,1
86978,3258,39351,1
86979,1148,30304,1
86980,1148,16151,1
86981,32959,20874,1
86982,32959,9199,1
86983,32959,13998,1
86984,13998,20874,1
86985,13998,9199,1
86986,13998,32959,1
86987,15052,18400,1
86988,15052,41094,1
86989,15052,29260,1
86990,27887,41159,1
86991,27887,35488,1
86992,27887,36366,1
86993,45892,46591,1
86994,45892,32412,1
86995,45892,33403,1
86996,8649,15965,1
86997,8649,32839,1
86998,8649,22948,1
86999,44786,15965,1
87000,44786,32839,1
87001,44786,22948,1
87002,8482,29972,1
87003,8482,36324,1
87004,8482,28819,1
87005,30092,29972,1
87006,30092,36324,1
87007,1910,29224,1
87008,1910,7180,1
87009,40055,878,1
87010,40055,6339,1
87011,931,24171,1
87012,4047,46519,2
87013,4047,3482,2
87014,4047,6139,2
87015,24218,23360,1
87016,387,19069,1
87017,387,40087,1
87018,23124,12024,1
87019,23124,20480,1
87020,7940,25176,1
87021,7940,36195,1
87022,16467,43739,1
87023,16467,33234,1
87024,16467,30836,1
87025,42234,45549,1
87026,42234,28838,1
87027,5240,24165,1
87028,5240,11895,1
87029,5240,38074,1
87030,27630,22877,1
87031,39300,29390,1
87032,39300,26138,1
87033,16422,38345,1
87034,27151,41973,1
87035,10965,36128,1
87036,45227,22315,1
87037,35360,27064,1
87038,10212,34213,1
87039,10212,843,1
87040,7427,36880,1
87041,7427,36195,1
87042,36880,36195,1
87043,9823,28819,1
87044,9823,721,1
87045,9735,47558,1
87046,9735,25048,1
87047,9735,38756,1
87048,1165,21282,2
87049,31528,17438,1
87050,36763,17438,1
87051,5284,14218,1
87052,39554,5284,1
87053,39554,14218,1
87054,12844,46445,1
87055,29208,9480,1
87056,29208,4226,1
87057,956,9480,1
87058,956,4226,1
87059,30771,9480,1
87060,30771,4226,1
87061,30771,37497,1
87062,25856,44426,1
87063,25856,43197,1
87064,13455,44426,1
87065,13455,43197,1
87066,25609,32445,1
87067,25609,46766,1
87068,32445,25609,1
87069,32445,46766,1
87070,34276,25609,1
87071,34276,32445,1
87072,34276,46766,1
87073,33211,17856,3
87074,33211,25048,3
87075,33211,42870,3
87076,42870,33211,3
87077,42870,17856,3
87078,42870,25048,3
87079,46561,15419,3
87080,46561,14646,3
87081,14646,15419,3
87082,1801,44426,3
87083,1801,44141,3
87084,44141,1801,3
87085,44141,44426,3
87086,25770,32014,1
87087,35608,456,1
87088,456,35608,1
87089,32558,23357,1
87090,32558,44260,1
87091,32558,16159,1
87092,16159,23357,1
87093,16159,44260,1
87094,16159,46384,1
87095,14213,35488,1
87096,14213,25798,1
87097,14213,28312,1
87098,25798,35488,1
87099,25798,28312,1
87100,18806,3742,1
87101,18806,1457,1
87102,47114,17137,1
87103,47114,28819,1
87104,47114,38916,1
87105,17137,47114,1
87106,17137,28819,1
87107,17137,38916,1
87108,2914,41269,1
87109,2914,36975,1
87110,2914,25554,1
87111,41557,41269,1
87112,41557,36975,1
87113,41269,36975,1
87114,38738,41269,1
87115,38738,36975,1
87116,3348,13499,1
87117,32102,5749,1
87118,32102,14357,1
87119,14357,32722,2
87120,14357,17878,2
87121,14357,5749,1
87122,42751,27026,2
87123,42751,7085,1
87124,42751,20480,1
87125,2672,43908,1
87126,2672,13727,1
87127,43908,2672,1
87128,43908,13727,1
87129,40134,31780,1
87130,18071,21689,2
87131,38759,3547,1
87132,38759,10677,1
87133,5099,3547,1
87134,5099,10677,1
87135,27641,28826,1
87136,27641,46519,1
87137,23454,33204,1
87138,46799,22039,2
87139,46799,2936,1
87140,46799,2827,1
87141,10065,18054,1
87142,42491,38917,1
87143,42491,2655,1
87144,13315,42491,1
87145,13315,38917,1
87146,13315,2655,1
87147,27208,14419,1
87148,27208,39173,1
87149,27208,30637,1
87150,19944,14419,1
87151,19944,39173,1
87152,19944,30637,1
87153,18277,43293,1
87154,43529,43293,1
87155,38230,13184,1
87156,38230,20854,1
87157,10308,31001,1
87158,13924,906,1
87159,13924,10827,1
87160,13924,25098,1
87161,13555,26275,1
87162,9753,25098,2
87163,9753,23954,1
87164,9753,45583,1
87165,39821,18726,1
87166,39821,20477,1
87167,42195,23673,12
87168,42195,31730,12
87169,23673,31730,12
87170,34099,8587,12
87171,31463,8587,12
87172,31061,31463,14
87173,31061,8587,12
87174,28062,38768,14
87175,28062,1502,14
87176,1189,1401,2
87177,1189,13044,2
87178,1189,18005,2
87179,30360,12623,2
87180,13190,41985,1
87181,13190,47500,1
87182,13190,3959,1
87183,47569,29526,1
87184,47569,1857,1
87185,47569,35741,1
87186,45387,30808,1
87187,31605,25413,7
87188,705,5031,1
87189,705,32708,1
87190,705,36588,1
87191,8200,47558,1
87192,23735,36555,1
87193,14428,45609,1
87194,1368,4847,1
87195,1368,343,1
87196,4847,1368,1
87197,4847,343,1
87198,13437,1343,1
87199,13437,37767,1
87200,37134,5031,1
87201,37134,37256,1
87202,37134,37165,1
87203,10765,32846,1
87204,10765,906,1
87205,13179,26275,1
87206,13179,33653,1
87207,34866,3600,1
87208,31552,28819,1
87209,546,10536,1
87210,546,24786,1
87211,21624,546,1
87212,21624,10536,1
87213,21624,24786,1
87214,13509,29975,1
87215,13509,39465,1
87216,13509,14300,1
87217,15290,32138,1
87218,12754,16693,1
87219,12754,23815,1
87220,9183,3695,1
87221,39497,24239,1
87222,22488,27026,1
87223,11110,43013,1
87224,11110,23776,1
87225,18260,21372,1
87226,47917,27692,1
87227,12525,45066,5
87228,2802,12064,1
87229,47251,31176,1
87230,22571,343,1
87231,16644,35,1
87232,16644,32846,1
87233,16644,7194,1
87234,14729,21044,1
87235,6553,36128,1
87236,6553,39895,1
87237,12041,36128,1
87238,12041,39895,1
87239,31440,2383,1
87240,22478,23495,1
87241,383,22478,1
87242,383,23495,1
87243,43150,30393,3
87244,43150,5031,1
87245,43150,41129,1
87246,23466,4059,1
87247,25513,35652,1
87248,38104,15604,1
87249,38104,13300,1
87250,38104,21219,1
87251,25642,15604,1
87252,25642,13300,1
87253,25642,38104,1
87254,443,721,1
87255,443,21022,1
87256,443,521,1
87257,5420,28886,1
87258,5420,3212,1
87259,5420,42066,1
87260,28886,5420,1
87261,28886,3212,1
87262,28886,8434,1
87263,1962,22057,1
87264,27313,11472,1
87265,10281,9794,1
87266,15235,7364,1
87267,15235,39730,1
87268,6323,27932,1
87269,6323,47166,1
87270,2725,27932,3
87271,2725,47166,3
87272,2725,11721,1
87273,47166,27932,1
87274,47166,38196,1
87275,45202,7342,3
87276,19586,14115,1
87277,35349,30929,1
87278,2289,35349,1
87279,2289,30929,1
87280,2289,31176,1
87281,7870,36470,1
87282,7870,46253,1
87283,820,9713,1
87284,44634,38716,1
87285,44634,21509,1
87286,44634,12815,1
87287,21509,38716,1
87288,21509,12815,1
87289,21509,18986,1
87290,12815,38716,1
87291,12815,21509,1
87292,12815,18986,1
87293,41189,23273,1
87294,41189,38348,1
87295,41189,2986,1
87296,2986,23273,1
87297,2986,38348,1
87298,16710,12478,1
87299,16710,34690,1
87300,16710,35941,1
87301,25701,6228,1
87302,25701,28864,1
87303,25701,32839,1
87304,7368,28864,1
87305,7368,6339,1
87306,7350,7297,1
87307,7350,721,1
87308,7350,16687,1
87309,13867,19425,1
87310,2137,18726,2
87311,28286,38948,1
87312,28286,11543,1
87313,41124,16772,1
87314,41124,8032,1
87315,19212,41124,1
87316,19212,16772,1
87317,19212,8032,1
87318,16772,41124,1
87319,16772,8032,1
87320,16772,17328,1
87321,8032,41124,1
87322,8032,16772,1
87323,41152,4503,1
87324,17356,2827,1
87325,30788,4543,1
87326,30788,32412,1
87327,30788,37647,1
87328,8078,36483,1
87329,8078,721,1
87330,8078,16226,1
87331,30253,25048,1
87332,30253,31176,1
87333,30253,44921,1
87334,25549,12617,1
87335,25549,46498,1
87336,25549,24426,1
87337,44624,15214,1
87338,44624,36588,1
87339,11208,18660,1
87340,5044,36268,2
87341,35158,36268,2
87342,46688,41069,4
87343,46688,30279,2
87344,30279,41069,2
87345,35842,9093,2
87346,42464,35210,1
87347,10004,29001,1
87348,10004,43729,1
87349,22184,5308,1
87350,22184,41254,1
87351,7935,9991,2
87352,8407,30200,1
87353,42705,30200,1
87354,37814,39084,1
87355,37814,30407,1
87356,860,39084,1
87357,860,30407,1
87358,11373,39084,1
87359,11373,30407,1
87360,39084,30407,1
87361,18733,12267,1
87362,46170,32412,1
87363,46170,12887,1
87364,20289,32412,1
87365,20289,46170,1
87366,20289,12887,1
87367,13385,30287,1
87368,13385,23018,1
87369,13385,22877,1
87370,39120,2827,1
87371,39120,183,1
87372,15358,36268,1
87373,6524,27026,1
87374,2749,45765,1
87375,2749,18736,1
87376,2749,8949,1
87377,29812,33508,1
87378,29812,40156,1
87379,11216,35573,1
87380,11216,38960,1
87381,8893,18601,1
87382,41802,4935,1
87383,41802,30648,1
87384,42496,8433,1
87385,7580,16730,1
87386,35359,3428,1
87387,22823,11299,1
87388,9772,11299,1
87389,9052,17733,1
87390,9052,9156,1
87391,9052,35790,1
87392,38753,11671,4
87393,38753,16394,2
87394,38753,5854,2
87395,1216,11671,4
87396,1216,16394,2
87397,1216,5854,2
87398,44495,2660,1
87399,41234,3955,1
87400,44155,45080,9
87401,39934,906,1
87402,39934,10870,1
87403,21496,906,1
87404,21496,39934,1
87405,21496,10870,1
87406,39400,39668,1
87407,3310,32412,1
87408,3310,47304,1
87409,2812,36207,1
87410,37849,44071,1
87411,37497,32839,1
87412,31416,4113,1
87413,32070,41475,1
87414,32070,16774,1
87415,32070,2660,1
87416,25504,22316,1
87417,25504,1166,1
87418,3961,14668,1
87419,3961,44398,1
87420,30125,43448,1
87421,30125,12114,1
87422,12114,43448,1
87423,12114,11610,1
87424,12114,14405,1
87425,34941,824,1
87426,34941,2536,1
87427,34941,11501,1
87428,34591,17733,1
87429,14527,29573,1
87430,14527,3918,1
87431,3918,29573,1
87432,3918,14527,1
87433,3918,25073,1
87434,26272,29573,1
87435,26272,14527,1
87436,26272,3918,1
87437,23073,10238,2
87438,23073,15910,2
87439,23073,41247,2
87440,39556,39465,1
87441,39556,29975,1
87442,2644,15787,1
87443,2644,16920,1
87444,44670,15787,1
87445,44670,16920,1
87446,5618,15787,1
87447,5618,16920,1
87448,46938,8174,1
87449,46938,11436,1
87450,25099,8174,1
87451,25099,11436,1
87452,10027,8174,1
87453,10027,11436,1
87454,11436,34185,2
87455,11436,8174,1
87456,11909,11835,2
87457,11909,32923,1
87458,34832,16351,1
87459,9392,8094,1
87460,9392,39233,1
87461,29157,8094,1
87462,29157,9392,1
87463,29157,39233,1
87464,39233,8094,1
87465,39233,9392,1
87466,18837,34351,1
87467,18837,23477,1
87468,18837,5914,1
87469,38449,45815,1
87470,38449,42713,1
87471,38449,36177,1
87472,18048,15782,1
87473,18048,18755,1
87474,18048,20173,1
87475,23267,7492,1
87476,23267,22877,1
87477,7492,23267,1
87478,28072,6188,1
87479,27554,6188,1
87480,12462,6188,1
87481,11280,16662,1
87482,36920,35652,1
87483,18695,35652,1
87484,18695,1607,1
87485,179,16311,1
87486,179,27915,1
87487,47551,3278,1
87488,11631,32318,1
87489,15482,40420,1
87490,15482,42687,1
87491,15482,5854,1
87492,40420,42687,1
87493,40420,5854,1
87494,36710,40420,1
87495,36710,42687,1
87496,36710,5854,1
87497,43692,46583,1
87498,42159,19683,1
87499,42159,8973,1
87500,42776,39049,1
87501,46962,36553,1
87502,46962,36724,1
87503,46962,35376,1
87504,35376,36553,1
87505,35376,36724,1
87506,28210,4543,1
87507,37208,39351,2
87508,37208,42214,1
87509,37208,8655,1
87510,30045,31656,1
87511,22643,39712,1
87512,22643,8470,1
87513,22643,13837,1
87514,22629,6327,1
87515,22629,9969,1
87516,22629,40207,1
87517,4806,46194,1
87518,39615,906,1
87519,13573,45049,3
87520,5672,11913,3
87521,5672,5102,3
87522,5672,29585,3
87523,9898,2473,2
87524,22573,10877,2
87525,22573,26057,2
87526,32077,20220,1
87527,14124,44711,1
87528,14124,5308,1
87529,20133,29695,2
87530,20133,27355,1
87531,25476,42536,2
87532,25476,34561,1
87533,19891,848,2
87534,45318,38212,2
87535,5383,9969,1
87536,5383,21316,1
87537,8102,18491,2
87538,34894,33165,1
87539,16353,40554,2
87540,16353,10478,1
87541,32975,3984,1
87542,16979,26474,1
87543,16979,46076,1
87544,17565,20925,1
87545,17565,5148,1
87546,24995,30,2
87547,24995,24653,2
87548,24995,721,1
87549,42067,24995,1
87550,42067,721,1
87551,42067,30,1
87552,6732,33253,1
87553,6732,47707,1
87554,6732,14300,1
87555,47707,33253,1
87556,13628,14612,1
87557,13628,23176,1
87558,14612,23176,1
87559,23176,14612,1
87560,39042,6584,1
87561,20515,7297,1
87562,20515,32896,1
87563,18739,4812,12
87564,31218,2909,2
87565,31218,22383,2
87566,31218,23357,2
87567,31558,23048,1
87568,22406,43342,1
87569,22406,23539,1
87570,22406,46917,1
87571,46917,43342,1
87572,46917,23539,1
87573,46917,22406,1
87574,4927,10042,1
87575,4927,38348,1
87576,32228,31780,1
87577,32228,38756,1
87578,32228,43961,1
87579,1461,24326,1
87580,1461,23813,1
87581,1461,21783,1
87582,28361,25698,1
87583,28361,6584,1
87584,28361,1464,1
87585,2334,24325,2
87586,10415,2334,2
87587,10415,24325,2
87588,36781,17717,2
87589,47687,41898,2
87590,14755,47687,2
87591,14755,41898,2
87592,8250,2312,2
87593,8250,11263,2
87594,8250,10520,2
87595,22521,28066,1
87596,30750,29876,1
87597,30750,34097,1
87598,30750,22017,1
87599,41995,43785,2
87600,46340,10384,2
87601,46340,33931,2
87602,40029,16404,1
87603,40029,15914,1
87604,40029,5026,1
87605,26833,44265,1
87606,15504,21782,1
87607,29391,19838,1
87608,45837,44901,1
87609,20111,40097,1
87610,20111,37955,1
87611,37955,40097,1
87612,30415,25018,1
87613,33373,25018,1
87614,33373,46120,1
87615,12611,20094,1
87616,12611,20900,1
87617,34208,25018,1
87618,34208,45271,1
87619,17241,25018,1
87620,27814,1040,1
87621,35900,43487,1
87622,28348,43487,1
87623,26618,43487,1
87624,12868,25018,1
87625,12868,11721,1
87626,47592,25018,1
87627,47592,15892,1
87628,47592,18750,1
87629,20241,25018,1
87630,20241,3645,1
87631,14024,4665,1
87632,45906,906,1
87633,45906,11402,1
87634,31984,40554,3
87635,45068,40554,2
87636,34284,40554,2
87637,31462,10007,4
87638,31462,40291,1
87639,31462,21418,1
87640,36766,17162,2
87641,11106,17162,2
87642,11106,36766,2
87643,33336,6858,1
87644,32532,17162,1
87645,24039,35190,3
87646,24039,18590,3
87647,27436,35190,3
87648,27436,18590,3
87649,27436,21372,1
87650,10479,45266,3
87651,21347,41367,1
87652,45164,33253,1
87653,45164,12471,1
87654,1430,6789,1
87655,1430,19039,1
87656,29028,33422,1
87657,13954,41640,1
87658,13954,33381,1
87659,41640,33381,1
87660,7584,35905,1
87661,7584,28349,1
87662,7584,30689,1
87663,40291,10007,1
87664,40291,21418,1
87665,43636,721,1
87666,43636,25478,1
87667,43636,5308,1
87668,40440,9969,1
87669,40440,21316,1
87670,40440,23527,1
87671,34576,10007,1
87672,34576,17162,1
87673,46910,44266,2
87674,46910,33683,2
87675,46910,31895,1
87676,40115,39057,2
87677,3740,39057,2
87678,3740,1607,2
87679,25635,39057,2
87680,962,39057,2
87681,12284,39057,2
87682,13766,34270,2
87683,8205,12867,2
87684,18930,11720,1
87685,18930,7612,1
87686,31244,6122,1
87687,31244,7297,1
87688,31244,35790,1
87689,35989,34133,1
87690,35989,37541,1
87691,787,13871,1
87692,18313,9634,1
87693,1945,27542,1
87694,1945,22877,1
87695,8281,24756,1
87696,8281,37256,1
87697,46765,36173,2
87698,46765,4059,2
87699,46765,30147,2
87700,30147,36173,2
87701,30147,46765,2
87702,30147,4059,2
87703,10197,5415,2
87704,10197,13871,1
87705,33478,906,2
87706,33478,12996,2
87707,38907,41517,3
87708,38907,20914,3
87709,38907,906,2
87710,39817,37,1
87711,39817,46366,1
87712,25120,5098,1
87713,25120,39730,1
87714,29482,43322,1
87715,29482,9869,1
87716,20248,41674,1
87717,44453,16934,1
87718,44453,43809,1
87719,44453,19936,1
87720,30416,19936,1
87721,30416,17619,1
87722,30416,44453,1
87723,7715,38907,1
87724,7715,11531,1
87725,7715,6131,1
87726,6131,38907,1
87727,6131,11531,1
87728,21828,43951,1
87729,21828,46366,1
87730,21828,19376,1
87731,41599,5969,1
87732,41599,36798,1
87733,41599,1457,1
87734,36798,5969,1
87735,36798,1457,1
87736,35206,26616,1
87737,35206,6584,1
87738,15191,7612,2
87739,43167,15191,2
87740,43167,7612,2
87741,29973,10660,1
87742,10560,34170,1
87743,10560,8455,1
87744,18076,15061,1
87745,18076,19425,1
87746,18076,34574,1
87747,8302,5098,1
87748,8302,13541,1
87749,8302,29260,1
87750,18603,24068,1
87751,18603,38915,1
87752,38915,18603,1
87753,38915,24068,1
87754,26850,33483,1
87755,29717,37761,1
87756,29717,23569,1
87757,22263,29717,1
87758,22263,37761,1
87759,22263,23569,1
87760,31513,32452,2
87761,31513,44352,2
87762,31513,8476,2
87763,44352,32452,2
87764,44352,31513,2
87765,44352,8476,2
87766,14487,721,2
87767,14487,47412,2
87768,14487,8519,2
87769,8519,14487,2
87770,8519,721,2
87771,8519,47412,2
87772,13900,31646,2
87773,13900,21341,2
87774,13900,32331,2
